ProductID,ProductName,Category,UnitPrice,StockQty,SupplierOrigin
2000,Electronics-Be,Electronics,969.31,10,China
2001,Electronics-Be,Clothing,412.35,7,Vietnam
2002,Office-Family,Clothing,866,6,Mexico
2003,Electronics-Training,Clothing,385.18,0,Germany
2004,Office-Where,Home,927.25,1,Spain
2005,Office-Huge,Home,428.78,2,Argentina
2006,Office-Class,Clothing,198,33,China
2007,Clothing-Over,Electronics,583.39,45,Japan
2008,Electronics-Skin,Home,66.59,17,Japan
2009,Office-Raise,Clothing,66.31,45,Switzerland
2010,Electronics-Themselves,Clothing,77.84,33,England
2011,Electronics-Religious,Clothing,409.74,69,Ireland
2012,Clothing-Artist,Electronics,623.19,43,Finland
2013,Office-Cultural,Home,935.36,22,Russia
2014,Clothing-Eat,Home,246.3,12,Thailand
2015,Office-Itself,Clothing,674.97,9,Burma
2016,Home-He,Office,323.02,19,China
2017,Electronics-Feeling,Electronics,463.7,10,Vietnam
2018,Electronics-Nature,Electronics,542.26,7,Mexico
2019,Home-History,Clothing,933.93,6,Germany
2020,Electronics-Share,Clothing,375.83,0,Spain
2021,Clothing-Skill,Office,835.41,1,Argentina
2022,Home-Economy,Electronics,671.18,2,China
2023,Home-Yeah,Electronics,939.54,33,Japan
2024,Clothing-Paper,Home,124.27,45,Japan
2025,Electronics-Assume,Clothing,279.62,17,Switzerland
2026,Clothing-Use,Home,211.56,45,England
2027,Home-Purpose,Office,258.61,33,Ireland
2028,Electronics-Take,Electronics,637.94,69,Finland
2029,Home-Yourself,Electronics,13.51,43,Russia
2030,Clothing-First,Home,169.97,22,Thailand
2031,Office-Develop,Office,565.3,12,Burma
2032,Electronics-There,Electronics,945.6,9,Argentina
2033,Clothing-Argue,Electronics,836.25,19,China
2034,Clothing-Feel,Office,136.17,1,Japan
2035,Home-According,Home,899.99,2,Japan
2036,Electronics-Candidate,Home,217.98,33,Switzerland
2037,Clothing-Meeting,Electronics,360.14,45,England
2038,Office-Soon,Clothing,926.51,17,Ireland
2039,Clothing-Need,Clothing,976.44,45,Finland
2040,Clothing-Determine,Office,34.54,33,Russia
2041,Home-Assume,Office,804.21,69,Thailand
2042,Clothing-Lawyer,Home,167.61,43,Burma
2043,Electronics-Practice,Office,873.45,22,China
2044,Office-Society,Clothing,207.58,12,Vietnam
2045,Office-Next,Home,312.14,9,Mexico
2046,Clothing-Worry,Clothing,33.43,19,Germany
2047,Clothing-Hair,Office,334.98,10,Spain
2048,Electronics-Candidate,Home,357.63,7,Argentina
2049,Office-Easy,Home,939.84,6,Argentina
2050,Electronics-Young,Home,186.78,0,China
2051,Home-Century,Electronics,117.32,1,Japan
2052,Office-Year,Home,731.26,2,Japan
2053,Home-Ground,Office,610.15,33,Switzerland
2054,Electronics-Above,Office,900.51,45,England
2055,Clothing-Politics,Home,53.94,17,Ireland
2056,Office-About,Electronics,524.72,45,Finland
2057,Clothing-Identify,Home,436.98,33,Russia
2058,Home-Wear,Home,666.75,69,Thailand
2059,Electronics-Clear,Home,512.05,43,Burma
2060,Office-Term,Home,408.38,22,China
2061,Home-Quite,Clothing,199.92,12,Vietnam
2062,Office-Receive,Clothing,619.36,9,Mexico
2063,Home-Good,Office,552.46,19,Germany
2064,Electronics-Stop,Home,294.04,10,Spain
2065,Office-Animal,Home,470.34,7,Argentina
2066,Office-Occur,Clothing,516.06,6,Finland
2067,Clothing-Remain,Electronics,290.95,0,Russia
2068,Home-Read,Electronics,820.24,1,Thailand
2069,Clothing-Garden,Home,232.39,2,Burma
2070,Clothing-About,Clothing,34.18,33,China
2071,Clothing-Success,Office,615.16,45,Vietnam
2072,Electronics-Become,Office,420.3,17,Mexico
2073,Clothing-Executive,Office,499.43,45,Germany
2074,Clothing-Strong,Clothing,659.5,33,Spain
2075,Electronics-Letter,Electronics,780.64,69,Argentina
2076,Clothing-Affect,Clothing,806.07,43,Argentina
2077,Office-Ball,Electronics,561.83,22,China
2078,Electronics-Film,Office,142.01,12,Japan
2079,Office-Who,Home,950.54,9,Japan
2080,Office-Doctor,Office,832.26,19,Switzerland
2081,Office-Light,Clothing,746.22,10,England
2082,Office-Figure,Office,266.6,7,Ireland
2083,Clothing-Cut,Home,768.16,6,Finland
2084,Office-Stuff,Clothing,281.85,0,Finland
2085,Electronics-Officer,Home,242.15,1,Russia
2086,Home-Of,Home,894.1,2,Thailand
2087,Electronics-Rather,Clothing,159.32,33,Burma
2088,Office-Evening,Clothing,709.35,45,China
2089,Electronics-Action,Office,413.52,17,Vietnam
2090,Office-Staff,Office,71.64,45,Mexico
2091,Office-Mrs,Office,905.79,33,Germany
2092,Electronics-Add,Office,482.21,69,Spain
2093,Home-Real,Home,755.94,43,Argentina
2094,Office-Fight,Clothing,493.35,22,Argentina
2095,Home-Seem,Office,490.79,12,China
2096,Office-Discuss,Home,672.18,9,Japan
2097,Office-Recent,Clothing,842.1,19,Japan
2098,Clothing-Trouble,Electronics,907.86,1,Switzerland
2099,Electronics-Several,Electronics,646.32,2,England
